entr_tag_name,source_tag_name,tag_is_new,interval_n,interval_units,value_type,value_units,source_tag_long_name,comment
WMET.HorWdSpd,Ws_avg,0,10,minute,average,m/s,Wind_speed,Average wind speed
WTUR.W,P_avg,0,10,minute,average,kW,Active_power,
WMET.EnvTmp,Ot_avg,0,10,minute,average,deg_C,Outdoor_temperature,
WNAC.Dir,Ya_avg,0,10,minute,average,deg,Nacelle_angle,
WCNV.Torq,Rm_avg,0,10,minute,average,Nm,Torque,
WMET.HorWdDir,Wa_avg,0,10,minute,average,deg,Absolute_wind_direction,
WROT.BlPthAngVal,Ba_avg,0,10,minute,average,deg,Pitch_angle,
WGEN.RotSpd,Ds_avg,0,10,minute,average,rpm,Generator_speed,
WMET.HorWdDirRel,Va_avg,1,10,minute,average,deg,Vane_position,
